Independent Variables
"17,83934.33,31.04,1,4"
"12,85910.92,41.3,1,5"
"14,84255,40.51,1,7"
"12,82276.62,39.56,1,6"
"17,83934.33,31.04,1,18"
"17,83934.33,31.04,1,6"
"5,85856.11,41.28,1,15"
"5,84209.8,40.49,1,14"
"3,82260.87,39.55,1,5"
"17,83934.33,31.04,1,18"
"17,83934.33,31.04,1,10"
"5,85846.88,41.27,1,3"
"15,84191.57,40.48,1,11"
"5,82245.49,39.54,1,20"
"5,83931.94,40.35,1,18"
"17,83934.33,31.04,1,2"
"5,85820.6,41.26,1,7"
"15,84130.04,40.45,1,9"
"10,82143.5,39.49,1,9"
"3,83866.05,40.32,1,10"
"17,83934.33,31.04,1,9"
"1,85802,41.25,1,7"
"14,84103.15,40.43,1,4"
"15,82043.21,39.44,1,9"
"15,83862.92,40.32,1,2"
"17,83934.33,31.04,1,16"
"10,85601.36,41.15,1,17"
"15,84078,40.42,1,6"
"10,82043,39.44,1,5"
"17,83853.31,40.31,1,13"
"17,83934.33,31.04,1,17"
"15,85560.4,41.13,1,15"
"1,84055.09,40.41,1,7"
"10,82043,39.44,1,16"
"3,83827,40.3,1,8"
"17,83934.33,31.04,1,4"
"10,85550.77,41.13,1,3"
"5,84050,40.41,1,1"
"16,82000,39.42,1,20"
"4,83785.35,40.28,1,5"
"10,83760.14,40.27,1,15"
"10,83760.14,40.27,1,10"
"6,83730.14,40.25,1,1"
"10,83614,40.2,1,7"
"10,83577.39,40.18,1,8"
"10,83577.39,40.18,1,13"
"10,83557.33,40.17,1,15"
"10,83557.33,40.17,1,8"
"14,83414.37,40.1,1,18"
"15,83401.93,40.1,1,7"
"15,83393.94,40.09,1,16"
"4,83339.62,40.07,1,20"
"12,83288.29,40.04,1,1"
"12,83266.06,40.03,1,5"
"8,83147.09,39.97,1,10"
"4,83124,39.96,1,13"
"10,83093.76,39.95,1,16"
"15,83092.46,39.95,1,20"
"12,83072.48,39.94,1,9"
"3,83029.49,39.92,1,9"
"14,83003.99,39.91,1,9"
"8,83000.03,39.9,1,11"
"10,82998.85,39.9,1,19"
"8,82990,39.9,1,3"
"15,82975,39.89,1,5"
"3,82972.57,39.89,1,16"
"15,82920.22,39.87,1,3"
"15,82791.55,39.8,1,5"
"3,82673.82,39.75,1,1"
"15,82611.54,39.72,1,5"
"7,82605.71,39.71,1,16"
"10,82595.79,39.71,1,16"
"17,83934.33,31.04,1,20"
"1,85475.65,41.09,1,16"
"16,82000,39.42,1,10"
"10,84000,40.38,1,7"
"17,83934.33,31.04,1,14"
"6,85467.16,41.09,1,16"
"14,82000,39.42,1,1"
"10,84000,40.38,1,1"
"1,83982.67,40.38,1,18"
"10,83962.95,40.37,1,10"
"15,83938.86,40.36,1,14"
"17,83934.4,40.35,1,8"
"17,83934.4,40.35,1,9"
"17,83934.33,31.04,1,2"
"17,83934.33,31.04,1,8"
"17,83934.33,31.04,1,7"
"17,83934.33,31.04,1,16"
"17,83934.33,31.04,1,18"
"17,83934.33,31.04,1,15"
"17,83934.33,31.04,1,1"
"17,83934.33,31.04,1,12"
"17,83934.33,31.04,1,11"
"17,83934.33,31.04,1,9"
"17,83934.33,31.04,1,6"
"17,83934.33,31.04,1,20"
"17,83934.33,31.04,1,3"
"17,83934.33,31.04,1,6"
"17,83934.33,31.04,1,3"
"17,83934.33,31.04,1,2"
"17,83934.33,31.04,1,8"
"17,83934.33,31.04,1,2"
"17,83934.33,31.04,1,7"
"17,83934.33,31.04,1,11"
"17,83934.33,31.04,1,20"
"17,83934.33,31.04,1,7"
"17,83934.33,31.04,1,2"
"17,83934.33,31.04,1,20"
"17,83934.33,31.04,1,1"
"17,83934.33,31.04,1,14"
"17,83934.33,31.04,1,13"
"17,83934.33,31.04,1,3"
"17,83934.33,31.04,1,11"
"17,83934.33,31.04,1,3"
"17,83934.33,31.04,1,12"
"8,85323.45,41.02,1,4"
"14,82000,39.42,1,2"
"17,83934.33,31.04,1,7"
"17,83934.33,31.04,1,19"
"9,85303,41.01,1,20"
"14,81999.84,39.42,1,13"
"17,83934.33,31.04,1,6"
"17,83934.33,31.04,1,1"
"14,85278.45,41,1,7"
"6,81965.52,39.41,1,1"
"17,83934.33,31.04,1,18"
"17,83934.33,31.04,1,3"
"17,83934.33,31.04,1,5"
"17,83934.33,31.04,1,14"
"17,83934.33,31.04,1,19"
"17,83934.33,31.04,1,20"
"17,83934.33,31.04,1,5"
"17,83934.33,31.04,1,5"
"17,83934.33,31.04,1,2"
"17,83934.33,31.04,1,14"
"17,83934.33,31.04,1,9"
"17,83934.33,31.04,1,15"
"17,83934.33,31.04,1,13"
"17,83934.33,31.04,1,4"
"17,83934.33,31.04,1,3"
"17,83934.33,31.04,1,14"
"17,83934.33,31.04,1,17"
"17,83934.33,31.04,1,13"
"17,83934.33,31.04,1,17"
"17,83934.33,31.04,1,13"
"17,83934.33,31.04,1,18"
"17,83934.33,31.04,1,20"
"17,83934.33,31.04,1,6"
"17,83934.33,31.04,1,8"
"17,83934.33,31.04,1,7"
"17,83934.33,31.04,1,12"
"17,83934.33,31.04,1,19"
"17,83934.33,31.04,1,8"
"17,83934.33,31.04,1,19"
"17,83934.33,31.04,1,15"
"17,83934.33,31.04,1,2"
"17,83934.33,31.04,1,3"
"17,83934.33,31.04,1,8"
"17,83934.33,31.04,1,8"
"17,83934.33,31.04,1,10"
"17,83934.33,31.04,1,11"
"17,83934.33,31.04,1,18"
"17,83934.33,31.04,1,14"
"17,83934.33,31.04,1,8"
"17,83934.33,31.04,1,17"
"17,62928.01,30.25,1,17"
"10,63176,30.37,1,17"
"17,62839.98,23.24,1,13"
"17,63872.28,23.62,1,8"
"17,63872.28,23.62,1,15"
"17,63872.28,23.62,1,8"
"17,63872.28,23.62,1,6"
"17,63872.28,23.62,1,15"
"8,63865.85,30.7,1,6"
"15,63864.08,30.7,1,6"
"10,63844.87,30.69,1,10"
"15,63834.02,30.69,1,7"
"15,63821.05,30.68,1,11"
"14,63797.3,30.67,1,15"
"2,63679.72,30.62,1,9"
"17,63667.54,30.61,1,17"
"10,63620.81,30.59,1,18"
"6,63604.55,30.58,1,6"
"13,63586.02,30.57,1,9"
"13,63586.02,30.57,1,18"
"15,63510.7,30.53,1,1"
"10,63500,30.53,1,11"
"10,63500,30.53,1,5"
"6,63483.33,30.52,1,2"
"10,63474.06,30.52,1,15"
"14,63441.81,30.5,1,19"
"12,63424.81,30.49,1,9"
"10,63424.41,30.49,1,7"
"11,63424.41,30.49,1,13"
"12,63419.4,30.49,1,7"
"10,63419.35,30.49,1,3"
"15,63418.87,30.49,1,11"
"14,63400.81,30.48,1,4"
"8,63363,30.46,1,7"
"3,63346.41,30.46,1,13"
"6,64150.58,30.84,1,2"
"17,64411.11,30.97,1,17"
"17,62928.01,30.25,1,18"
"6,64150.58,30.84,1,17"
"17,62839.98,23.24,1,12"
"17,64411.11,23.82,1,18"
"17,62928.01,30.25,1,11"
"6,64150.58,30.84,1,9"
"17,62839.98,23.24,1,16"
"17,64411.11,23.82,1,4"
"17,64411.11,23.82,1,4"
"17,64411.11,23.82,1,9"
"17,64411.11,23.82,1,12"
"17,64411.11,23.82,1,5"
"17,64411.11,23.82,1,14"
"17,64411.11,23.82,1,11"
"17,64411.11,23.82,1,3"
"17,64411.11,23.82,1,5"
"15,63134.89,30.35,1,17"
"17,62928.01,30.25,1,9"
"17,62928.01,30.25,1,12"
"17,62928.01,30.25,1,13"
"17,62839.98,23.24,1,4"
"14,62927.67,30.25,1,16"
"6,64150.58,30.84,1,19"
"17,62839.98,23.24,1,11"
"12,62914.44,30.25,1,10"
"6,64150.58,30.84,1,4"
"15,62834.97,30.21,1,18"
"6,62907.15,30.24,1,8"
"6,64150.58,30.84,1,20"
"15,62833.75,30.21,1,9"
"10,62863.74,30.22,1,8"
"6,64150.58,30.84,1,3"
"17,62803.09,23.23,1,10"
"10,62863.74,30.22,1,7"
"6,64150.58,30.84,1,6"
"17,62803.09,23.23,1,14"
"8,62847.26,30.22,1,1"
"6,64150.58,30.84,1,13"
"17,62803.09,23.23,1,10"
"17,62840.1,23.24,1,8"
"6,64150.58,30.84,1,4"
"17,62803.09,23.23,1,5"
"17,62840.1,23.24,1,18"
"6,64150.58,30.84,1,10"
"17,62803.09,23.23,1,1"
"17,62840.1,23.24,1,16"
"6,64150.58,30.84,1,18"
"17,62803.09,23.23,1,19"
"17,62840.1,23.24,1,8"
"6,64150.58,30.84,1,20"
"17,62803.09,23.23,1,4"
"17,62840.1,23.24,1,8"
"6,64150.58,30.84,1,10"
"6,64150.58,30.84,1,2"
"6,64150.58,30.84,1,7"
"6,64150.58,30.84,1,16"
"6,64150.58,30.84,1,20"
"6,64150.58,30.84,1,4"
"6,64150.58,30.84,1,11"
"6,64150.58,30.84,1,1"
"6,64150.58,30.84,1,19"
"6,64150.58,30.84,1,19"
"6,64150.58,30.84,1,11"
"6,64150.58,30.84,1,16"
"6,64150.58,30.84,1,8"
"6,64150.58,30.84,1,18"
"6,64150.58,30.84,1,8"
"6,64150.58,30.84,1,17"
"6,64150.58,30.84,1,13"
"6,64150.58,30.84,1,12"
"6,64150.58,30.84,1,3"
"6,64150.58,30.84,1,19"
"6,64150.58,30.84,1,14"
"6,64150.58,30.84,1,20"
"6,64150.58,30.84,1,6"
"10,63131.48,30.35,1,10"
"17,62840.1,23.24,1,12"
"10,63131.48,30.35,1,20"
"17,62839.98,23.24,1,6"
"12,63131,30.35,1,4"
"17,62839.98,23.24,1,5"
"6,63093.63,29.41,1,1"
"17,62839.98,23.24,1,20"
"6,63093.63,29.41,1,8"
"17,62803.09,23.23,1,18"
"17,62839.98,23.24,1,15"
"6,63093.63,29.41,1,5"
"17,62803.09,23.23,1,2"
"17,62839.98,23.24,1,19"
"6,63093.63,29.41,1,4"
"17,62803.09,23.23,1,5"
"17,62839.98,23.24,1,8"
"6,63093.63,29.41,1,12"
"17,62803.09,23.23,1,10"
"17,62839.98,23.24,1,1"
"6,63093.63,29.41,1,1"
"17,62803.09,23.23,1,3"
"17,62839.98,23.24,1,5"
"6,63093.63,29.41,1,12"
"17,62803.09,23.23,1,14"
"17,62803.09,23.23,1,1"
"17,62803.09,23.23,1,3"
"17,62803.09,23.23,1,1"
"17,62803.09,23.23,1,12"
"17,62803.09,23.23,1,8"
"17,62803.09,23.23,1,15"
"17,62803.09,23.23,1,1"
"17,62803.09,23.23,1,8"
"17,62803.09,23.23,1,9"
"17,62803.09,23.23,1,18"
"17,62803.09,23.23,1,17"
"17,62803.09,23.23,1,14"
"6,62802.48,30.19,1,5"
"6,62802.48,30.19,1,13"
"15,62775.46,30.18,1,19"
"14,62770,30.18,1,13"
"6,62765.5,30.18,1,13"
"6,62765.5,30.18,1,12"
"6,62765.5,30.18,1,2"
"6,62765.5,30.18,1,11"
"17,62839.98,23.24,1,12"
"17,62839.98,23.24,1,2"
"17,62839.98,23.24,1,8"
"17,62839.98,23.24,1,16"
"17,62839.98,23.24,1,14"
"17,62839.98,23.24,1,1"
"17,62839.98,23.24,1,9"
"17,62839.98,23.24,1,2"
"17,62839.98,23.24,1,6"
"17,62839.98,23.24,1,7"
"17,62839.98,23.24,1,15"
"17,62839.98,23.24,1,4"
"17,62839.98,23.24,1,19"
"17,62839.98,23.24,1,4"
"17,62839.98,23.24,1,2"
"17,62839.98,23.24,1,13"
"17,62839.98,23.24,1,15"
"6,63093.63,29.41,1,5"
"6,63093.63,29.41,1,12"
"8,63072.9,30.32,1,2"
"1,63067,30.32,1,8"
"1,63067,30.32,1,7"
"6,63004.58,29.37,1,15"
"14,62978.14,30.28,1,12"
"8,62976,30.28,1,17"
"6,62966.92,29.36,1,10"
"6,62966.92,29.36,1,2"
"6,62966.92,29.36,1,20"
"6,62966.92,29.36,1,6"
"6,62966.92,29.36,1,3"
"6,62966.92,29.36,1,8"
"6,62966.92,29.36,1,19"
"6,62966.92,29.36,1,9"
"6,62966.92,29.36,1,3"
"6,62966.92,29.36,1,20"
"6,62966.92,29.36,1,16"
"6,62966.92,29.36,1,17"
"6,62966.92,29.36,1,5"
"6,62966.92,29.36,1,17"
"6,62966.92,29.36,1,16"
"6,62966.92,29.36,1,13"
"6,62966.92,29.36,1,17"
"6,62966.92,29.36,1,1"
"6,61607.71,28.72,1,11"
"6,61607.71,28.72,1,11"
"6,61607.71,28.72,1,11"
"6,61607.71,28.72,1,19"
"6,61607.71,28.72,1,16"
"6,61607.71,28.72,1,16"
"6,61607.71,28.72,1,7"
"6,61607.71,28.72,1,9"
"6,61607.71,28.72,1,8"
"15,61596.9,29.61,1,9"
"8,61596.74,29.61,1,2"
"4,61596.73,29.61,1,7"
"14,61565.32,29.6,1,5"
"14,61565.15,29.6,1,12"
"15,61561.74,29.6,1,10"
"15,61552.56,29.59,1,15"
"15,61536.2,29.58,1,7"
"15,61527.63,29.58,1,8"
"8,61527,29.58,1,8"
"8,61527,29.58,1,3"
"15,61512.45,29.57,1,5"
"15,61512.45,29.57,1,14"
"8,61465.33,29.55,1,1"
"10,61444.89,29.54,1,17"
"4,61423.11,29.53,1,17"
"14,61414.42,29.53,1,7"
"14,61329.03,29.49,1,4"
"17,61307.3,22.67,1,2"
"17,61307.3,22.67,1,11"
"17,61307.3,22.67,1,11"
"17,61307.3,22.67,1,19"
"17,61307.3,22.67,1,12"
"17,61307.3,22.67,1,18"
"4,61293.41,29.47,1,4"
"17,61271.09,22.66,1,1"
"17,61271.09,22.66,1,11"
"17,61271.09,22.66,1,9"
"17,61271.09,22.66,1,17"
"17,61271.09,22.66,1,13"
"17,61271.09,22.66,1,10"
"17,61271.09,22.66,1,10"
"17,61271.09,22.66,1,1"
"17,61271.09,22.66,1,5"
"17,61271.09,22.66,1,16"
"17,61271.09,22.66,1,4"
"17,61271.09,22.66,1,4"
"17,61271.09,22.66,1,1"
"6,61270.51,29.46,1,16"
"6,61270.51,29.46,1,1"
"6,61270.51,29.46,1,14"
"6,61270.51,29.46,1,8"
"6,61270.51,29.46,1,10"
"6,61270.51,29.46,1,9"
"6,61270.51,29.46,1,19"
"6,61270.51,29.46,1,11"
"6,61270.51,29.46,1,20"
"6,61234.65,29.44,1,20"
"6,61234.65,29.44,1,8"
"6,61234.65,29.44,1,9"
"6,61234.65,29.44,1,15"
"6,61234.65,29.44,1,14"
"6,61234.65,29.44,1,14"
"6,61234.65,29.44,1,3"
"6,61234.65,29.44,1,6"
"6,61234.65,29.44,1,13"
"6,61234.65,29.44,1,17"
"3,61230,29.44,1,8"
"10,61212.13,29.43,1,16"
"1,61200.2,29.42,1,7"
"6,61198.83,29.42,1,3"
"3,61102,29.38,1,2"
"17,61095.22,22.59,1,18"
"17,61095.22,22.59,1,16"
"17,61095.22,22.59,1,8"
"17,61095.22,22.59,1,19"
"17,61095.22,22.59,1,9"
"17,61095.22,22.59,1,18"
"17,61095.22,22.59,1,11"
"17,61095.22,22.59,1,13"
"17,61095.22,22.59,1,6"
"17,61095.22,22.59,1,6"
"17,61095.22,22.59,1,6"
"17,61095.22,22.59,1,14"
"17,61095.22,22.59,1,12"
"17,61095.22,22.59,1,10"
"17,61095.22,22.59,1,17"
"17,61095.22,22.59,1,9"
"17,61095.22,22.59,1,12"
"17,61095.22,22.59,1,15"
"17,61095.22,22.59,1,18"
"17,61095.22,22.59,1,16"
"17,61095.22,22.59,1,8"
"6,61074.9,29.36,1,1"
"6,61058.83,29.36,1,10"
"6,61058.83,29.36,1,5"
"6,61058.83,29.36,1,6"
"6,61058.83,29.36,1,15"
"6,61058.83,29.36,1,6"
"6,61058.83,29.36,1,1"
"6,61058.83,29.36,1,17"
"10,62026.37,29.82,1,13"
"6,60089.17,28.01,1,2"
"6,61058.83,29.36,1,10"
"6,60452.01,27.35,1,12"
"6,62765.5,30.18,1,19"
"6,62585.61,30.09,1,4"
"15,60451.72,29.06,1,3"
"6,62585.61,30.09,1,17"
"10,62026.37,29.82,1,18"
"6,61058.83,29.36,1,13"
"3,60446.82,29.06,1,19"
"6,62765.5,30.18,1,7"
"6,62585.61,30.09,1,4"
"10,62026.36,29.82,1,16"
"6,61058.83,29.36,1,18"
"4,60399.41,29.04,1,10"
"18,62740.08,30.16,1,17"
"6,60089.17,28.01,1,14"
"6,62585.61,30.09,1,6"
"3,62000,29.81,1,6"
"6,61058.83,29.36,1,18"
"15,60399.32,29.04,1,16"
"10,60399.32,29.04,1,11"
"10,60399.32,29.04,1,6"
"15,60399.32,29.04,1,15"
"15,60399.32,29.04,1,12"
"14,60399.32,29.04,1,13"
"10,60399.32,29.04,1,10"
"12,60399.32,29.04,1,2"
"17,60396.15,29.04,1,10"
"17,60349.72,29.01,1,5"
"15,60280.57,28.98,1,1"
"1,60277.36,28.98,1,8"
"7,60250.48,28.97,1,1"
"3,60250.48,28.97,1,7"
"3,60242.39,28.96,1,10"
"10,60227.5,28.96,1,4"
"10,60227.26,28.96,1,3"
"15,60227.26,28.96,1,20"
"10,60227.24,28.96,1,19"
"10,60220.16,28.95,1,2"
"10,60219.77,28.95,1,9"
"4,60194,28.94,1,17"
"14,60187.15,28.94,1,18"
"14,60181.79,28.93,1,12"
"3,60175.19,28.93,1,12"
"6,60104.78,28.02,1,6"
"6,60104.78,28.02,1,13"
"6,60104.78,28.02,1,18"
"6,60104.78,28.02,1,12"
"6,60104.78,28.02,1,14"
"6,60104.78,28.02,1,14"
"6,60104.78,28.02,1,11"
"6,60104.78,28.02,1,7"
"6,60104.78,28.02,1,17"
"6,60104.78,28.02,1,10"
"6,60104.78,28.02,1,17"
"6,60104.78,28.02,1,9"
"6,60104.78,28.02,1,9"
"8,60100.48,28.89,1,7"
"6,60089.17,28.01,1,2"
"6,60089.17,28.01,1,1"
"6,60089.17,28.01,1,4"
"6,60089.17,28.01,1,1"
"6,60089.17,28.01,1,11"
"6,60089.17,28.01,1,19"
"6,60089.17,28.01,1,8"
"6,62585.61,30.09,1,4"
"6,62585.61,30.09,1,5"
"6,60089.17,28.01,1,20"
"3,62000,29.81,1,18"
"6,62585.61,30.09,1,17"
"6,60089.17,28.01,1,6"
"6,61058.83,29.36,1,13"
"6,60089.17,28.01,1,15"
"4,62729.06,30.16,1,16"
"6,61058.83,29.36,1,15"
"1,62000,29.81,1,11"
"6,60089.17,28.01,1,17"
"6,62694.52,29.23,1,13"
"6,62585.61,30.09,1,1"
"6,61058.83,29.36,1,14"
"15,62000,29.81,1,5"
"6,60089.17,28.01,1,13"
"6,62694.52,29.23,1,20"
"6,62585.61,30.09,1,9"
"19,61058.11,29.35,1,8"
"3,62000,29.81,1,19"
"6,60089.17,28.01,1,17"
"6,62694.52,29.23,1,1"
"6,62585.61,30.09,1,11"
"14,61039.77,29.35,1,14"
"3,62000,29.81,1,1"
"6,60089.17,28.01,1,5"
"6,62694.52,29.23,1,8"
"6,62585.61,30.09,1,12"
"1,61033.01,29.34,1,14"
"3,62000,29.81,1,5"
"6,60089.17,28.01,1,8"
"6,62694.52,29.23,1,12"
"6,62585.61,30.09,1,15"
"14,61032.76,29.34,1,2"
"17,61999.25,29.81,1,15"
"6,60089.17,28.01,1,4"
"8,62669.92,30.13,1,5"
"6,62585.61,30.09,1,1"
"8,61032.75,29.34,1,19"
"15,61998.03,29.81,1,9"
"6,60089.17,28.01,1,18"
"10,62628.8,30.11,1,19"
"6,62585.61,30.09,1,8"
"4,61032.65,29.34,1,15"
"15,61998.03,29.81,1,11"
"6,60089.17,28.01,1,15"
"6,60089.17,28.01,1,4"
"6,60089.17,28.01,1,15"
"6,60089.17,28.01,1,10"
"6,60089.17,28.01,1,7"
"6,60089.17,28.01,1,16"
"6,60089.17,28.01,1,5"
"10,60085.81,28.89,1,5"
"10,60079.88,28.88,1,19"
"10,60079.47,28.88,1,14"
"10,60079.47,28.88,1,2"
"10,60079.47,28.88,1,20"
"10,60079.47,28.88,1,20"
"10,60079.47,28.88,1,5"
"10,60079.47,28.88,1,9"
"7,60079.47,28.88,1,13"
"10,60079.47,28.88,1,4"
"1,60000.2,28.85,1,15"
"12,60000.2,28.85,1,8"
"5,60000,28.85,1,8"
"1,60000,28.85,1,20"
"10,59991.86,28.84,1,19"
"6,59968.67,27.96,1,10"
"6,59968.67,27.96,1,11"
"6,59968.67,27.96,1,16"
"6,59968.67,27.96,1,7"
"6,59968.67,27.96,1,10"
"6,59968.67,27.96,1,2"
"6,59968.67,27.96,1,19"
"6,59968.67,27.96,1,5"
"6,59968.67,27.96,1,5"
"6,59968.67,27.96,1,19"
"6,59968.67,27.96,1,17"
"6,59968.67,27.96,1,9"
"6,59968.67,27.96,1,1"
"6,59968.67,27.96,1,5"
"6,59968.67,27.96,1,8"
"6,59968.67,27.96,1,19"
"6,62585.61,30.09,1,17"
"17,62622.6,23.16,1,2"
"17,61998.03,29.81,1,20"
"10,61032.6,29.34,1,6"
"6,62585.61,30.09,1,4"
"17,62622.6,30.11,1,11"
"4,61998.03,29.81,1,19"
"4,61032.6,29.34,1,20"
"6,62585.61,30.09,1,17"
"17,62622.6,23.16,1,18"
"4,61032.6,29.34,1,3"
"15,61998.03,29.81,1,12"
"6,62585.61,30.09,1,15"
"17,62622.6,23.16,1,11"
"6,61032.6,29.34,1,10"
"15,61998.03,29.81,1,2"
"6,62585.61,30.09,1,16"
"17,62622.6,23.16,1,19"
"10,61032,29.34,1,11"
"3,61996.9,29.81,1,18"
"6,62585.61,30.09,1,3"
"17,62622.6,23.16,1,6"
"10,61007.27,29.33,1,20"
"3,61984.88,29.8,1,15"
"6,62585.61,30.09,1,3"
"17,62622.6,23.16,1,9"
"14,60994.15,29.32,1,13"
"15,60956.34,29.31,1,6"
"15,60912.79,29.28,1,17"
"6,60887.49,29.27,1,2"
"6,60876.12,29.27,1,2"
"6,60875.92,29.27,1,14"
"6,60875.52,29.27,1,18"
"10,60867.48,29.26,1,18"
"10,60845.84,29.25,1,8"
"10,60809.77,29.24,1,19"
"4,60802.56,29.23,1,12"
"17,60794.68,22.48,1,11"
"10,60780.49,29.22,1,7"
"6,60716.53,29.19,1,5"
"8,60710.74,29.19,1,16"
"15,60697,29.18,1,6"
"6,60693.83,29.18,1,13"
"10,60686.44,29.18,1,12"
"15,60686.44,29.18,1,17"
"3,60648.65,29.16,1,13"
"15,60637.36,29.15,1,3"
"15,60601.47,29.14,1,7"
"6,60575.55,29.12,1,6"
"8,60507.52,29.09,1,13"
"8,60484.51,29.08,1,13"
"10,60458.96,29.07,1,1"
"10,60458.96,29.07,1,1"
"10,60458.96,29.07,1,12"
"10,60458.92,29.07,1,4"
"6,60452.01,27.35,1,10"
"6,60452.01,27.35,1,11"
"17,62566.52,30.08,1,5"
"17,62622.6,23.16,1,5"
"15,62547.05,30.07,1,10"
"17,62622.6,23.16,1,5"
"4,62547,30.07,1,15"
"6,61963.63,28.04,1,13"
"17,62622.6,23.16,1,13"
"3,62508,30.05,1,8"
"6,61963.63,28.04,1,2"
"17,62622.6,23.16,1,5"
"15,62481.49,30.04,1,10"
"10,62432,30.02,1,1"
"10,62432,30.02,1,5"
"15,62326.32,29.96,1,9"
"12,62294.89,29.95,1,20"
"8,62271.89,29.94,1,5"
"3,62260,29.93,1,4"
"3,62222.21,29.91,1,1"
"15,62213.9,29.91,1,5"
"3,62204.28,29.91,1,13"
"8,62196.35,29.9,1,6"
"14,62162.58,29.89,1,10"
"3,62131.05,29.87,1,11"
"5,62118,29.86,1,6"
"15,62116.7,29.86,1,9"
"6,62097.17,29.85,1,13"
"4,62052.17,29.83,1,6"
"15,62035.95,29.82,1,7"
"10,62034.47,29.82,1,2"
"15,62030.75,29.82,1,8"
"4,62027.1,29.82,1,15"
"10,62026.37,29.82,1,15"
"10,62026.37,29.82,1,10"
"10,62026.37,29.82,1,18"
"10,62026.37,29.82,1,16"
"7,61961.61,29.79,1,7"
"17,62622.6,23.16,1,14"
"3,61909,29.76,1,3"
"17,62622.6,23.16,1,10"
"15,61908.83,29.76,1,10"
"17,62622.6,23.16,1,12"
"4,61908.15,29.76,1,17"
"17,62622.6,23.16,1,2"
"3,61897.15,29.76,1,16"
"17,62622.6,23.16,1,12"
"8,61857.85,29.74,1,8"
"17,62622.6,23.16,1,17"
"15,61836.13,39.64,2,17"
"17,62622.6,23.16,1,2"
"8,61815.81,29.72,1,16"
"17,62622.6,30.11,1,2"
"12,61800,29.71,1,17"
"14,61797.53,29.71,1,11"
"8,61787.98,29.71,1,11"
"6,61785.9,27.96,1,9"
"13,61747.22,29.69,1,10"
"10,61725.27,29.68,1,18"
"11,61714,29.67,1,4"
"11,61714,29.67,1,9"
"11,61714,29.67,1,5"
"15,61713.9,29.67,1,3"
"6,61653.76,29.64,1,6"
"6,61644.69,28.74,1,15"
"6,61644.69,28.74,1,15"
"6,61644.69,28.74,1,19"
"17,61641.76,29.64,1,6"
"6,61607.71,28.72,1,6"
"6,61607.71,28.72,1,9"
"6,61607.71,28.72,1,15"
"6,61607.71,28.72,1,19"
"6,61607.71,28.72,1,2"
"6,61607.71,29.62,1,12"
"17,62622.6,23.16,1,5"
"17,62622.6,23.16,1,15"
"17,62622.6,23.16,1,12"
"17,62622.6,23.16,1,11"
"17,62622.6,23.16,1,15"
"17,62622.6,23.16,1,16"
"17,62622.6,23.16,1,2"
"17,62622.6,23.16,1,2"
"17,62622.6,23.16,1,6"
"17,62622.6,23.16,1,14"
"4,62617.89,30.1,1,18"
"4,62617.89,30.1,1,20"
"6,62585.61,30.09,1,3"
"6,62585.61,30.09,1,13"
"6,62585.61,30.09,1,5"
"6,62585.61,30.09,1,3"
"6,62585.61,30.09,1,13"
"6,62585.61,30.09,1,12"
"6,62585.61,30.09,1,14"
"6,62585.61,30.09,1,1"
"17,58151.44,27.96,1,7"
"17,58151.44,21.51,1,3"
"6,59691.01,28.7,1,2"
"3,58424.61,28.09,1,7"
"17,59812.46,22.12,1,7"
"14,57662.23,27.72,1,14"
"6,59968.67,27.96,1,5"
"17,58151.44,21.51,1,19"
"17,58151.44,21.51,1,18"
"6,58151.44,27.96,1,17"
"17,58151.44,21.51,1,15"
"6,58151.44,27.96,1,10"
"10,57208.88,27.5,1,16"
"6,58151.44,27.96,1,11"
"17,58151.44,21.51,1,7"
"17,58151.44,21.51,1,18"
"6,58151.44,27.96,1,9"
"17,58151.44,21.51,1,17"
"17,58151.44,21.51,1,17"
"17,58151.44,21.51,1,9"
"17,58151.44,21.51,1,5"
"17,58151.44,27.96,1,3"
"6,58151.44,27.96,1,13"
"17,58151.44,21.51,1,6"
"17,58151.44,21.51,1,20"
"6,58151.44,27.96,1,16"
"17,58151.44,21.51,1,14"
"15,58139.81,27.95,1,17"
"10,58139.28,27.95,1,6"
"14,58135.56,27.95,1,15"
"8,58072.84,27.92,1,10"
"15,58046.75,27.91,1,17"
"3,58019.47,27.89,1,18"
"3,58019.47,27.89,1,13"
"3,58019.47,27.89,1,10"
"14,58013,27.89,1,14"
"12,58005.77,27.89,1,9"
"10,58000,27.88,1,9"
"8,57995.1,27.88,1,6"
"10,57968.87,27.87,1,17"
"12,57921.98,27.85,1,20"
"12,57921.98,27.85,1,11"
"15,57905.65,27.84,1,9"
"17,57899.56,21.41,1,19"
"17,57899.56,21.41,1,10"
"17,57899.56,21.41,1,11"
"17,57899.56,21.41,1,18"
"15,57889.63,27.83,1,2"
"8,57805.87,27.79,1,20"
"8,57805.87,27.79,1,13"
"8,57805.7,27.79,1,19"
"14,57760.66,27.77,1,16"
"10,57741.07,27.76,1,3"
"13,57680,27.73,1,11"
"3,57668.48,27.73,1,3"
"15,57665.32,27.72,1,7"
"12,59045.51,28.39,1,8"
"10,59637.04,28.67,1,13"
"4,59636.78,28.67,1,16"
"6,59968.67,27.96,1,16"
"4,59636.65,28.67,1,13"
"6,59968.67,27.96,1,17"
"10,57168.58,27.48,1,15"
